Specialty	Class	Year	Name	Value
Surgery (Categorical)	PGY1	2014	% Change in Total Match Rate %	2.9
Surgery (Categorical)	PGY1	2015	U.S. Senior Match Rate %	73.7
Surgery (Categorical)	PGY1	2015	Total Match Rate %	50.6
Surgery (Categorical)	PGY1	2015	Change in U.S. Senior Match Rate %	1.2999999999999972
Surgery (Categorical)	PGY1	2015	Change in Total Match Rate %	0.30000000000000426
Surgery (Categorical)	PGY1	2015	% Change in U.S. Senior Match Rate %	1.8
Surgery (Categorical)	PGY1	2015	% Change in Total Match Rate %	0.6
Surgery (Categorical)	PGY1	2016	U.S. Senior Match Rate %	72.9
Surgery (Categorical)	PGY1	2016	Total Match Rate %	52.8
Surgery (Categorical)	PGY1	2016	Change in U.S. Senior Match Rate %	-0.7999999999999972
Surgery (Categorical)	PGY1	2016	Change in Total Match Rate %	2.1999999999999957
Surgery (Categorical)	PGY1	2016	% Change in U.S. Senior Match Rate %	-1.1
Surgery (Categorical)	PGY1	2016	% Change in Total Match Rate %	4.3
Surgery (Categorical)	PGY1	2017	U.S. Senior Match Rate %	72.7
Surgery (Categorical)	PGY1	2017	Total Match Rate %	53.4
Surgery (Categorical)	PGY1	2017	Change in U.S. Senior Match Rate %	-0.20000000000000284
Surgery (Categorical)	PGY1	2017	Change in Total Match Rate %	0.6000000000000014
Surgery (Categorical)	PGY1	2017	% Change in U.S. Senior Match Rate %	-0.3
Surgery (Categorical)	PGY1	2017	% Change in Total Match Rate %	1.1
Surgery (Categorical)	PGY1	2018	U.S. Senior Match Rate %	74.4
Surgery (Categorical)	PGY1	2018	Total Match Rate %	55
Surgery (Categorical)	PGY1	2018	Change in U.S. Senior Match Rate %	1.7000000000000028
Surgery (Categorical)	PGY1	2018	Change in Total Match Rate %	1.6000000000000014
Surgery (Categorical)	PGY1	2018	% Change in U.S. Senior Match Rate %	2.3
Surgery (Categorical)	PGY1	2018	% Change in Total Match Rate %	3
Surgery (Categorical)	PGY1	2019	U.S. Senior Match Rate %	75.9
Surgery (Categorical)	PGY1	2019	Total Match Rate %	55.9
Surgery (Categorical)	PGY1	2019	Change in U.S. Senior Match Rate %	1.5
Surgery (Categorical)	PGY1	2019	Change in Total Match Rate %	0.8999999999999986
Surgery (Categorical)	PGY1	2019	% Change in U.S. Senior Match Rate %	2
Surgery (Categorical)	PGY1	2019	% Change in Total Match Rate %	1.6
Surgery (Categorical)	PGY1	2020	U.S. Senior Match Rate %	75
Surgery (Categorical)	PGY1	2020	Total Match Rate %	56.4
Surgery (Categorical)	PGY1	2020	Change in U.S. Senior Match Rate %	-0.9000000000000057
Surgery (Categorical)	PGY1	2020	Change in Total Match Rate %	0.5
Surgery (Categorical)	PGY1	2020	% Change in U.S. Senior Match Rate %	-1.2
Surgery (Categorical)	PGY1	2020	% Change in Total Match Rate %	0.9
Surgery (Categorical)	PGY1	2021	U.S. Senior Match Rate %	73.2
Surgery (Categorical)	PGY1	2021	Total Match Rate %	53.8
Surgery (Categorical)	PGY1	2021	Change in U.S. Senior Match Rate %	-1.7999999999999972
Surgery (Categorical)	PGY1	2021	Change in Total Match Rate %	-2.6000000000000014
Surgery (Categorical)	PGY1	2021	% Change in U.S. Senior Match Rate %	-2.4
Surgery (Categorical)	PGY1	2021	% Change in Total Match Rate %	-4.6
Surgery (Categorical)	PGY1	2022	U.S. Senior Match Rate %	72.2
Surgery (Categorical)	PGY1	2022	Total Match Rate %	52.7
Surgery (Categorical)	PGY1	2022	Change in U.S. Senior Match Rate %	-1
Surgery (Categorical)	PGY1	2022	Change in Total Match Rate %	-1.0999999999999943
Surgery (Categorical)	PGY1	2022	% Change in U.S. Senior Match Rate %	-1.4
Surgery (Categorical)	PGY1	2022	% Change in Total Match Rate %	-2
Surgery-Preliminary (PGY-1 Only)	PGY1	2012	U.S. Senior Match Rate %	42.9
Surgery-Preliminary (PGY-1 Only)	PGY1	2012	Total Match Rate %	37.5
Surgery-Preliminary (PGY-1 Only)	PGY1	2012	Change in U.S. Senior Match Rate %	NA
Surgery-Preliminary (PGY-1 Only)	PGY1	2012	Change in Total Match Rate %	NA
Surgery-Preliminary (PGY-1 Only)	PGY1	2012	% Change in U.S. Senior Match Rate %	NA
Surgery-Preliminary (PGY-1 Only)	PGY1	2012	% Change in Total Match Rate %	NA
Surgery-Preliminary (PGY-1 Only)	PGY1	2013	U.S. Senior Match Rate %	42.9
Surgery-Preliminary (PGY-1 Only)	PGY1	2013	Total Match Rate %	39.9
Surgery-Preliminary (PGY-1 Only)	PGY1	2013	Change in U.S. Senior Match Rate %	0
Surgery-Preliminary (PGY-1 Only)	PGY1	2013	Change in Total Match Rate %	2.3999999999999986
Surgery-Preliminary (PGY-1 Only)	PGY1	2013	% Change in U.S. Senior Match Rate %	0
Surgery-Preliminary (PGY-1 Only)	PGY1	2013	% Change in Total Match Rate %	6.4
Surgery-Preliminary (PGY-1 Only)	PGY1	2014	U.S. Senior Match Rate %	47.5
Surgery-Preliminary (PGY-1 Only)	PGY1	2014	Total Match Rate %	41.2
Surgery-Preliminary (PGY-1 Only)	PGY1	2014	Change in U.S. Senior Match Rate %	4.600000000000001
Surgery-Preliminary (PGY-1 Only)	PGY1	2014	Change in Total Match Rate %	1.3000000000000043
Surgery-Preliminary (PGY-1 Only)	PGY1	2014	% Change in U.S. Senior Match Rate %	10.7
Surgery-Preliminary (PGY-1 Only)	PGY1	2014	% Change in Total Match Rate %	3.3
Surgery-Preliminary (PGY-1 Only)	PGY1	2015	U.S. Senior Match Rate %	48.9
Surgery-Preliminary (PGY-1 Only)	PGY1	2015	Total Match Rate %	41
Surgery-Preliminary (PGY-1 Only)	PGY1	2015	Change in U.S. Senior Match Rate %	1.3999999999999986
Surgery-Preliminary (PGY-1 Only)	PGY1	2015	Change in Total Match Rate %	-0.20000000000000284
Surgery-Preliminary (PGY-1 Only)	PGY1	2015	% Change in U.S. Senior Match Rate %	2.9
Surgery-Preliminary (PGY-1 Only)	PGY1	2015	% Change in Total Match Rate %	-0.5
Surgery-Preliminary (PGY-1 Only)	PGY1	2016	U.S. Senior Match Rate %	48.7
Surgery-Preliminary (PGY-1 Only)	PGY1	2016	Total Match Rate %	39.7
Surgery-Preliminary (PGY-1 Only)	PGY1	2016	Change in U.S. Senior Match Rate %	-0.19999999999999574
Surgery-Preliminary (PGY-1 Only)	PGY1	2016	Change in Total Match Rate %	-1.2999999999999972
Surgery-Preliminary (PGY-1 Only)	PGY1	2016	% Change in U.S. Senior Match Rate %	-0.4
Surgery-Preliminary (PGY-1 Only)	PGY1	2016	% Change in Total Match Rate %	-3.2
Surgery-Preliminary (PGY-1 Only)	PGY1	2017	U.S. Senior Match Rate %	46.6
Surgery-Preliminary (PGY-1 Only)	PGY1	2017	Total Match Rate %	37.9
Surgery-Preliminary (PGY-1 Only)	PGY1	2017	Change in U.S. Senior Match Rate %	-2.1000000000000014
Surgery-Preliminary (PGY-1 Only)	PGY1	2017	Change in Total Match Rate %	-1.8000000000000043
Surgery-Preliminary (PGY-1 Only)	PGY1	2017	% Change in U.S. Senior Match Rate %	-4.3
Surgery-Preliminary (PGY-1 Only)	PGY1	2017	% Change in Total Match Rate %	-4.5
Surgery-Preliminary (PGY-1 Only)	PGY1	2018	U.S. Senior Match Rate %	48.3
Surgery-Preliminary (PGY-1 Only)	PGY1	2018	Total Match Rate %	39.9
Surgery-Preliminary (PGY-1 Only)	PGY1	2018	Change in U.S. Senior Match Rate %	1.6999999999999957
Surgery-Preliminary (PGY-1 Only)	PGY1	2018	Change in Total Match Rate %	2
Surgery-Preliminary (PGY-1 Only)	PGY1	2018	% Change in U.S. Senior Match Rate %	3.6
Surgery-Preliminary (PGY-1 Only)	PGY1	2018	% Change in Total Match Rate %	5.3
Surgery-Preliminary (PGY-1 Only)	PGY1	2019	U.S. Senior Match Rate %	29.5
Surgery-Preliminary (PGY-1 Only)	PGY1	2019	Total Match Rate %	29.8
Surgery-Preliminary (PGY-1 Only)	PGY1	2019	Change in U.S. Senior Match Rate %	-18.799999999999997
Surgery-Preliminary (PGY-1 Only)	PGY1	2019	Change in Total Match Rate %	-10.099999999999998
Surgery-Preliminary (PGY-1 Only)	PGY1	2019	% Change in U.S. Senior Match Rate %	-38.9
Surgery-Preliminary (PGY-1 Only)	PGY1	2019	% Change in Total Match Rate %	-25.3
Surgery-Preliminary (PGY-1 Only)	PGY1	2020	U.S. Senior Match Rate %	30.9
Surgery-Preliminary (PGY-1 Only)	PGY1	2020	Total Match Rate %	29.7
Surgery-Preliminary (PGY-1 Only)	PGY1	2020	Change in U.S. Senior Match Rate %	1.3999999999999986
Surgery-Preliminary (PGY-1 Only)	PGY1	2020	Change in Total Match Rate %	-0.10000000000000142
Surgery-Preliminary (PGY-1 Only)	PGY1	2020	% Change in U.S. Senior Match Rate %	4.7
Surgery-Preliminary (PGY-1 Only)	PGY1	2020	% Change in Total Match Rate %	-0.3
Surgery-Preliminary (PGY-1 Only)	PGY1	2021	U.S. Senior Match Rate %	31.7
Surgery-Preliminary (PGY-1 Only)	PGY1	2021	Total Match Rate %	30.8
Surgery-Preliminary (PGY-1 Only)	PGY1	2021	Change in U.S. Senior Match Rate %	0.8000000000000007
Surgery-Preliminary (PGY-1 Only)	PGY1	2021	Change in Total Match Rate %	1.1000000000000014
Surgery-Preliminary (PGY-1 Only)	PGY1	2021	% Change in U.S. Senior Match Rate %	2.6
Surgery-Preliminary (PGY-1 Only)	PGY1	2021	% Change in Total Match Rate %	3.7
Surgery-Preliminary (PGY-1 Only)	PGY1	2022	U.S. Senior Match Rate %	30.2
Surgery-Preliminary (PGY-1 Only)	PGY1	2022	Total Match Rate %	30.4
Surgery-Preliminary (PGY-1 Only)	PGY1	2022	Change in U.S. Senior Match Rate %	-1.5
Surgery-Preliminary (PGY-1 Only)	PGY1	2022	Change in Total Match Rate %	-0.40000000000000213
Surgery-Preliminary (PGY-1 Only)	PGY1	2022	% Change in U.S. Senior Match Rate %	-4.7
Surgery-Preliminary (PGY-1 Only)	PGY1	2022	% Change in Total Match Rate %	-1.3
Thoracic Surgery	PGY1	2012	U.S. Senior Match Rate %	32.2
Thoracic Surgery	PGY1	2012	Total Match Rate %	25
Thoracic Surgery	PGY1	2012	Change in U.S. Senior Match Rate %	NA
Thoracic Surgery	PGY1	2012	Change in Total Match Rate %	NA
Thoracic Surgery	PGY1	2012	% Change in U.S. Senior Match Rate %	NA
Thoracic Surgery	PGY1	2012	% Change in Total Match Rate %	NA
Thoracic Surgery	PGY1	2013	U.S. Senior Match Rate %	42.3
Thoracic Surgery	PGY1	2013	Total Match Rate %	32.9
Thoracic Surgery	PGY1	2013	Change in U.S. Senior Match Rate %	10.099999999999994
Thoracic Surgery	PGY1	2013	Change in Total Match Rate %	7.899999999999999
Thoracic Surgery	PGY1	2013	% Change in U.S. Senior Match Rate %	31.4
Thoracic Surgery	PGY1	2013	% Change in Total Match Rate %	31.6
Thoracic Surgery	PGY1	2014	U.S. Senior Match Rate %	47.5
Thoracic Surgery	PGY1	2014	Total Match Rate %	27.7
Thoracic Surgery	PGY1	2014	Change in U.S. Senior Match Rate %	5.200000000000003
Thoracic Surgery	PGY1	2014	Change in Total Match Rate %	-5.199999999999999
Thoracic Surgery	PGY1	2014	% Change in U.S. Senior Match Rate %	12.3
Thoracic Surgery	PGY1	2014	% Change in Total Match Rate %	-15.8
Thoracic Surgery	PGY1	2015	U.S. Senior Match Rate %	43.8
Thoracic Surgery	PGY1	2015	Total Match Rate %	33.7
Thoracic Surgery	PGY1	2015	Change in U.S. Senior Match Rate %	-3.700000000000003
Thoracic Surgery	PGY1	2015	Change in Total Match Rate %	6.0000000000000036
Thoracic Surgery	PGY1	2015	% Change in U.S. Senior Match Rate %	-7.8
Thoracic Surgery	PGY1	2015	% Change in Total Match Rate %	21.7
Thoracic Surgery	PGY1	2016	U.S. Senior Match Rate %	47.7
Thoracic Surgery	PGY1	2016	Total Match Rate %	35.9
Thoracic Surgery	PGY1	2016	Change in U.S. Senior Match Rate %	3.9000000000000057
Thoracic Surgery	PGY1	2016	Change in Total Match Rate %	2.1999999999999957
Thoracic Surgery	PGY1	2016	% Change in U.S. Senior Match Rate %	8.9
Thoracic Surgery	PGY1	2016	% Change in Total Match Rate %	6.5
Thoracic Surgery	PGY1	2017	U.S. Senior Match Rate %	41.7
Thoracic Surgery	PGY1	2017	Total Match Rate %	32.4
Thoracic Surgery	PGY1	2017	Change in U.S. Senior Match Rate %	-6
Thoracic Surgery	PGY1	2017	Change in Total Match Rate %	-3.5
Thoracic Surgery	PGY1	2017	% Change in U.S. Senior Match Rate %	-12.6
Thoracic Surgery	PGY1	2017	% Change in Total Match Rate %	-9.7
Thoracic Surgery	PGY1	2018	U.S. Senior Match Rate %	43.1
Thoracic Surgery	PGY1	2018	Total Match Rate %	33.6
Thoracic Surgery	PGY1	2018	Change in U.S. Senior Match Rate %	1.3999999999999986
Thoracic Surgery	PGY1	2018	Change in Total Match Rate %	1.2000000000000028
Thoracic Surgery	PGY1	2018	% Change in U.S. Senior Match Rate %	3.4
Thoracic Surgery	PGY1	2018	% Change in Total Match Rate %	3.7
Thoracic Surgery	PGY1	2019	U.S. Senior Match Rate %	42.5
Thoracic Surgery	PGY1	2019	Total Match Rate %	30.8
Thoracic Surgery	PGY1	2019	Change in U.S. Senior Match Rate %	-0.6000000000000014
Thoracic Surgery	PGY1	2019	Change in Total Match Rate %	-2.8000000000000007
Thoracic Surgery	PGY1	2019	% Change in U.S. Senior Match Rate %	-1.4
Thoracic Surgery	PGY1	2019	% Change in Total Match Rate %	-8.3
Thoracic Surgery	PGY1	2020	U.S. Senior Match Rate %	41
Thoracic Surgery	PGY1	2020	Total Match Rate %	31.7
Thoracic Surgery	PGY1	2020	Change in U.S. Senior Match Rate %	-1.5
Thoracic Surgery	PGY1	2020	Change in Total Match Rate %	0.8999999999999986
Thoracic Surgery	PGY1	2020	% Change in U.S. Senior Match Rate %	-3.5
Thoracic Surgery	PGY1	2020	% Change in Total Match Rate %	2.9
Thoracic Surgery	PGY1	2021	U.S. Senior Match Rate %	48.3
Thoracic Surgery	PGY1	2021	Total Match Rate %	34.9
Thoracic Surgery	PGY1	2021	Change in U.S. Senior Match Rate %	7.299999999999997
Thoracic Surgery	PGY1	2021	Change in Total Match Rate %	3.1999999999999993
Thoracic Surgery	PGY1	2021	% Change in U.S. Senior Match Rate %	17.8
Thoracic Surgery	PGY1	2021	% Change in Total Match Rate %	10.1
Thoracic Surgery	PGY1	2022	U.S. Senior Match Rate %	53.9
Thoracic Surgery	PGY1	2022	Total Match Rate %	42.3
Thoracic Surgery	PGY1	2022	Change in U.S. Senior Match Rate %	5.600000000000001
Thoracic Surgery	PGY1	2022	Change in Total Match Rate %	7.399999999999999
Thoracic Surgery	PGY1	2022	% Change in U.S. Senior Match Rate %	11.6
Thoracic Surgery	PGY1	2022	% Change in Total Match Rate %	21.2
Transitional (PGY-1 Only)	PGY1	2012	U.S. Senior Match Rate %	35.1
Transitional (PGY-1 Only)	PGY1	2012	Total Match Rate %	31.1
Transitional (PGY-1 Only)	PGY1	2012	Change in U.S. Senior Match Rate %	NA
Transitional (PGY-1 Only)	PGY1	2012	Change in Total Match Rate %	NA
Transitional (PGY-1 Only)	PGY1	2012	% Change in U.S. Senior Match Rate %	NA
Transitional (PGY-1 Only)	PGY1	2012	% Change in Total Match Rate %	NA
Transitional (PGY-1 Only)	PGY1	2013	U.S. Senior Match Rate %	33
Transitional (PGY-1 Only)	PGY1	2013	Total Match Rate %	29.5
Transitional (PGY-1 Only)	PGY1	2013	Change in U.S. Senior Match Rate %	-2.1000000000000014
Transitional (PGY-1 Only)	PGY1	2013	Change in Total Match Rate %	-1.6000000000000014
Transitional (PGY-1 Only)	PGY1	2013	% Change in U.S. Senior Match Rate %	-6
Transitional (PGY-1 Only)	PGY1	2013	% Change in Total Match Rate %	-5.1
Transitional (PGY-1 Only)	PGY1	2014	U.S. Senior Match Rate %	30.4
Transitional (PGY-1 Only)	PGY1	2014	Total Match Rate %	27
Transitional (PGY-1 Only)	PGY1	2014	Change in U.S. Senior Match Rate %	-2.6000000000000014
Transitional (PGY-1 Only)	PGY1	2014	Change in Total Match Rate %	-2.5
Transitional (PGY-1 Only)	PGY1	2014	% Change in U.S. Senior Match Rate %	-7.9
Transitional (PGY-1 Only)	PGY1	2014	% Change in Total Match Rate %	-8.5
Transitional (PGY-1 Only)	PGY1	2015	U.S. Senior Match Rate %	30.9
Transitional (PGY-1 Only)	PGY1	2015	Total Match Rate %	26.5
Transitional (PGY-1 Only)	PGY1	2015	Change in U.S. Senior Match Rate %	0.5
Transitional (PGY-1 Only)	PGY1	2015	Change in Total Match Rate %	-0.5
Transitional (PGY-1 Only)	PGY1	2015	% Change in U.S. Senior Match Rate %	1.6
Transitional (PGY-1 Only)	PGY1	2015	% Change in Total Match Rate %	-1.9
Transitional (PGY-1 Only)	PGY1	2016	U.S. Senior Match Rate %	31.2
Transitional (PGY-1 Only)	PGY1	2016	Total Match Rate %	27.8
Transitional (PGY-1 Only)	PGY1	2016	Change in U.S. Senior Match Rate %	0.3000000000000007
Transitional (PGY-1 Only)	PGY1	2016	Change in Total Match Rate %	1.3000000000000007
Transitional (PGY-1 Only)	PGY1	2016	% Change in U.S. Senior Match Rate %	1
Transitional (PGY-1 Only)	PGY1	2016	% Change in Total Match Rate %	4.9
Transitional (PGY-1 Only)	PGY1	2017	U.S. Senior Match Rate %	31.3
Transitional (PGY-1 Only)	PGY1	2017	Total Match Rate %	27.7
Transitional (PGY-1 Only)	PGY1	2017	Change in U.S. Senior Match Rate %	0.10000000000000142
Transitional (PGY-1 Only)	PGY1	2017	Change in Total Match Rate %	-0.10000000000000142
Transitional (PGY-1 Only)	PGY1	2017	% Change in U.S. Senior Match Rate %	0.3
Transitional (PGY-1 Only)	PGY1	2017	% Change in Total Match Rate %	-0.4
Transitional (PGY-1 Only)	PGY1	2018	U.S. Senior Match Rate %	31.8
Transitional (PGY-1 Only)	PGY1	2018	Total Match Rate %	28.5
Transitional (PGY-1 Only)	PGY1	2018	Change in U.S. Senior Match Rate %	0.5
Transitional (PGY-1 Only)	PGY1	2018	Change in Total Match Rate %	0.8000000000000007
Transitional (PGY-1 Only)	PGY1	2018	% Change in U.S. Senior Match Rate %	1.6
Transitional (PGY-1 Only)	PGY1	2018	% Change in Total Match Rate %	2.9
Transitional (PGY-1 Only)	PGY1	2019	U.S. Senior Match Rate %	33.1
Transitional (PGY-1 Only)	PGY1	2019	Total Match Rate %	30
Transitional (PGY-1 Only)	PGY1	2019	Change in U.S. Senior Match Rate %	1.3000000000000007
Transitional (PGY-1 Only)	PGY1	2019	Change in Total Match Rate %	1.5
Transitional (PGY-1 Only)	PGY1	2019	% Change in U.S. Senior Match Rate %	4.1
Transitional (PGY-1 Only)	PGY1	2019	% Change in Total Match Rate %	5.3
Transitional (PGY-1 Only)	PGY1	2020	U.S. Senior Match Rate %	34.5
Transitional (PGY-1 Only)	PGY1	2020	Total Match Rate %	32.4
Transitional (PGY-1 Only)	PGY1	2020	Change in U.S. Senior Match Rate %	1.3999999999999986
Transitional (PGY-1 Only)	PGY1	2020	Change in Total Match Rate %	2.3999999999999986
Transitional (PGY-1 Only)	PGY1	2020	% Change in U.S. Senior Match Rate %	4.2
Transitional (PGY-1 Only)	PGY1	2020	% Change in Total Match Rate %	8
Transitional (PGY-1 Only)	PGY1	2021	U.S. Senior Match Rate %	34.4
Transitional (PGY-1 Only)	PGY1	2021	Total Match Rate %	31.3
Transitional (PGY-1 Only)	PGY1	2021	Change in U.S. Senior Match Rate %	-0.10000000000000142
Transitional (PGY-1 Only)	PGY1	2021	Change in Total Match Rate %	-1.0999999999999979
Transitional (PGY-1 Only)	PGY1	2021	% Change in U.S. Senior Match Rate %	-0.3
Transitional (PGY-1 Only)	PGY1	2021	% Change in Total Match Rate %	-3.4
Transitional (PGY-1 Only)	PGY1	2022	U.S. Senior Match Rate %	33.7
Transitional (PGY-1 Only)	PGY1	2022	Total Match Rate %	31.4
Transitional (PGY-1 Only)	PGY1	2022	Change in U.S. Senior Match Rate %	-0.6999999999999957
Transitional (PGY-1 Only)	PGY1	2022	Change in Total Match Rate %	0.09999999999999787
Transitional (PGY-1 Only)	PGY1	2022	% Change in U.S. Senior Match Rate %	-2
Transitional (PGY-1 Only)	PGY1	2022	% Change in Total Match Rate %	0.3
Vascular Surgery	PGY1	2012	U.S. Senior Match Rate %	69.1
Vascular Surgery	PGY1	2012	Total Match Rate %	50
Vascular Surgery	PGY1	2012	Change in U.S. Senior Match Rate %	NA
Vascular Surgery	PGY1	2012	Change in Total Match Rate %	NA
Vascular Surgery	PGY1	2012	% Change in U.S. Senior Match Rate %	NA
Vascular Surgery	PGY1	2012	% Change in Total Match Rate %	NA
Vascular Surgery	PGY1	2013	U.S. Senior Match Rate %	75.5
Vascular Surgery	PGY1	2013	Total Match Rate %	53.6
Vascular Surgery	PGY1	2013	Change in U.S. Senior Match Rate %	6.400000000000006
Vascular Surgery	PGY1	2013	Change in Total Match Rate %	3.6000000000000014
Vascular Surgery	PGY1	2013	% Change in U.S. Senior Match Rate %	9.3
Vascular Surgery	PGY1	2013	% Change in Total Match Rate %	7.2
Vascular Surgery	PGY1	2014	U.S. Senior Match Rate %	75
Vascular Surgery	PGY1	2014	Total Match Rate %	51.1
Vascular Surgery	PGY1	2014	Change in U.S. Senior Match Rate %	-0.5
Vascular Surgery	PGY1	2014	Change in Total Match Rate %	-2.5
Vascular Surgery	PGY1	2014	% Change in U.S. Senior Match Rate %	-0.7
Vascular Surgery	PGY1	2014	% Change in Total Match Rate %	-4.7
Vascular Surgery	PGY1	2015	U.S. Senior Match Rate %	82.8
Vascular Surgery	PGY1	2015	Total Match Rate %	45.1
Vascular Surgery	PGY1	2015	Change in U.S. Senior Match Rate %	7.799999999999997
Vascular Surgery	PGY1	2015	Change in Total Match Rate %	-6
Vascular Surgery	PGY1	2015	% Change in U.S. Senior Match Rate %	10.4
Vascular Surgery	PGY1	2015	% Change in Total Match Rate %	-11.7
Vascular Surgery	PGY1	2016	U.S. Senior Match Rate %	65.3
Vascular Surgery	PGY1	2016	Total Match Rate %	45.5
Vascular Surgery	PGY1	2016	Change in U.S. Senior Match Rate %	-17.5
Vascular Surgery	PGY1	2016	Change in Total Match Rate %	0.3999999999999986
Vascular Surgery	PGY1	2016	% Change in U.S. Senior Match Rate %	-21.1
Vascular Surgery	PGY1	2016	% Change in Total Match Rate %	0.9
Vascular Surgery	PGY1	2017	U.S. Senior Match Rate %	68.6
Vascular Surgery	PGY1	2017	Total Match Rate %	54.6
Vascular Surgery	PGY1	2017	Change in U.S. Senior Match Rate %	3.299999999999997
Vascular Surgery	PGY1	2017	Change in Total Match Rate %	9.100000000000001
Vascular Surgery	PGY1	2017	% Change in U.S. Senior Match Rate %	5.1
Vascular Surgery	PGY1	2017	% Change in Total Match Rate %	20
Vascular Surgery	PGY1	2018	U.S. Senior Match Rate %	82
Vascular Surgery	PGY1	2018	Total Match Rate %	63.7
