Specialty	Class	Year	Name	Value
Plastic Surgery (Integrated)	PGY1	2016	U.S. Senior Match Rate %	74.7
Plastic Surgery (Integrated)	PGY1	2016	Total Match Rate %	69.9
Plastic Surgery (Integrated)	PGY1	2016	Change in U.S. Senior % Filled	-4.400000000000006
Plastic Surgery (Integrated)	PGY1	2016	Change in Total % Filled	2
Plastic Surgery (Integrated)	PGY1	2016	Change in U.S. Senior Match Rate %	-6.299999999999997
Plastic Surgery (Integrated)	PGY1	2016	Change in Total Match Rate %	0
Plastic Surgery (Integrated)	PGY1	2016	% Change in No. of Programs	3
Plastic Surgery (Integrated)	PGY1	2016	% Change in Positions Offered	2.7
Plastic Surgery (Integrated)	PGY1	2016	% Change in Unfilled Programs	-66.7
Plastic Surgery (Integrated)	PGY1	2016	% Change in U.S. Senior Applicants	6
Plastic Surgery (Integrated)	PGY1	2016	% Change in Total Applicants	4.9
Plastic Surgery (Integrated)	PGY1	2016	% Change in U.S. Senior Matches	-2.2
Plastic Surgery (Integrated)	PGY1	2016	% Change in Total Matches	4.9
Plastic Surgery (Integrated)	PGY1	2016	% Change in U.S. Senior % Filled	-4.8
Plastic Surgery (Integrated)	PGY1	2016	% Change in Total % Filled	2.1
Plastic Surgery (Integrated)	PGY1	2016	% Change in U.S. Senior Ranked Positions	10
Plastic Surgery (Integrated)	PGY1	2016	% Change in Total Ranked Positions	10.6
Plastic Surgery (Integrated)	PGY1	2016	% Change in U.S. Senior Match Rate %	-7.8
Plastic Surgery (Integrated)	PGY1	2016	% Change in Total Match Rate %	0
Plastic Surgery (Integrated)	PGY1	2016	% Change in U.S. Senior Average Ranked Programs	3.8
Plastic Surgery (Integrated)	PGY1	2016	% Change in Total Average Ranked Programs	5.4
Plastic Surgery (Integrated)	PGY1	2016	% Predominance	100
Plastic Surgery (Integrated)	PGY1	2017	U.S. Senior % Filled	93.1
Plastic Surgery (Integrated)	PGY1	2017	Total % Filled	98.7
Plastic Surgery (Integrated)	PGY1	2017	U.S. Senior Match Rate %	74
Plastic Surgery (Integrated)	PGY1	2017	Total Match Rate %	63.8
Plastic Surgery (Integrated)	PGY1	2017	Change in U.S. Senior % Filled	5.599999999999994
Plastic Surgery (Integrated)	PGY1	2017	Change in Total % Filled	-0.5999999999999943
Plastic Surgery (Integrated)	PGY1	2017	Change in U.S. Senior Match Rate %	-0.7000000000000028
Plastic Surgery (Integrated)	PGY1	2017	Change in Total Match Rate %	-6.1000000000000085
Plastic Surgery (Integrated)	PGY1	2017	% Change in No. of Programs	5.8
Plastic Surgery (Integrated)	PGY1	2017	% Change in Positions Offered	4.6
Plastic Surgery (Integrated)	PGY1	2017	% Change in Unfilled Programs	100
Plastic Surgery (Integrated)	PGY1	2017	% Change in U.S. Senior Applicants	12.4
Plastic Surgery (Integrated)	PGY1	2017	% Change in Total Applicants	13.9
Plastic Surgery (Integrated)	PGY1	2017	% Change in U.S. Senior Matches	11.3
Plastic Surgery (Integrated)	PGY1	2017	% Change in Total Matches	4
Plastic Surgery (Integrated)	PGY1	2017	% Change in U.S. Senior % Filled	6.4
Plastic Surgery (Integrated)	PGY1	2017	% Change in Total % Filled	-0.6
Plastic Surgery (Integrated)	PGY1	2017	% Change in U.S. Senior Ranked Positions	11.9
Plastic Surgery (Integrated)	PGY1	2017	% Change in Total Ranked Positions	13
Plastic Surgery (Integrated)	PGY1	2017	% Change in U.S. Senior Match Rate %	-0.9
Plastic Surgery (Integrated)	PGY1	2017	% Change in Total Match Rate %	-8.7
Plastic Surgery (Integrated)	PGY1	2017	% Change in U.S. Senior Average Ranked Programs	0
Plastic Surgery (Integrated)	PGY1	2017	% Change in Total Average Ranked Programs	-1
Plastic Surgery (Integrated)	PGY1	2017	% Predominance	100
Plastic Surgery (Integrated)	PGY1	2018	U.S. Senior % Filled	92.9
Plastic Surgery (Integrated)	PGY1	2018	Total % Filled	99.4
Plastic Surgery (Integrated)	PGY1	2018	U.S. Senior Match Rate %	84.3
Plastic Surgery (Integrated)	PGY1	2018	Total Match Rate %	72.9
Plastic Surgery (Integrated)	PGY1	2018	Change in U.S. Senior % Filled	-0.19999999999998863
Plastic Surgery (Integrated)	PGY1	2018	Change in Total % Filled	0.7000000000000028
Plastic Surgery (Integrated)	PGY1	2018	Change in U.S. Senior Match Rate %	10.299999999999997
Plastic Surgery (Integrated)	PGY1	2018	Change in Total Match Rate %	9.100000000000009
Plastic Surgery (Integrated)	PGY1	2018	% Change in No. of Programs	5.5
Plastic Surgery (Integrated)	PGY1	2018	% Change in Positions Offered	5.7
Plastic Surgery (Integrated)	PGY1	2018	% Change in Unfilled Programs	-50
Plastic Surgery (Integrated)	PGY1	2018	% Change in U.S. Senior Applicants	-7.5
Plastic Surgery (Integrated)	PGY1	2018	% Change in Total Applicants	-6.9
Plastic Surgery (Integrated)	PGY1	2018	% Change in U.S. Senior Matches	5.4
Plastic Surgery (Integrated)	PGY1	2018	% Change in Total Matches	6.4
Plastic Surgery (Integrated)	PGY1	2018	% Change in U.S. Senior % Filled	-0.2
Plastic Surgery (Integrated)	PGY1	2018	% Change in Total % Filled	0.7
Plastic Surgery (Integrated)	PGY1	2018	% Change in U.S. Senior Ranked Positions	5.8
Plastic Surgery (Integrated)	PGY1	2018	% Change in Total Ranked Positions	5
Plastic Surgery (Integrated)	PGY1	2018	% Change in U.S. Senior Match Rate %	13.9
Plastic Surgery (Integrated)	PGY1	2018	% Change in Total Match Rate %	14.3
Plastic Surgery (Integrated)	PGY1	2018	% Change in U.S. Senior Average Ranked Programs	13.8
Plastic Surgery (Integrated)	PGY1	2018	% Change in Total Average Ranked Programs	12.5
Plastic Surgery (Integrated)	PGY1	2018	% Predominance	100
Plastic Surgery (Integrated)	PGY1	2019	U.S. Senior % Filled	91.9
Plastic Surgery (Integrated)	PGY1	2019	Total % Filled	100
Plastic Surgery (Integrated)	PGY1	2019	U.S. Senior Match Rate %	84
Plastic Surgery (Integrated)	PGY1	2019	Total Match Rate %	73.5
Plastic Surgery (Integrated)	PGY1	2019	Change in U.S. Senior % Filled	-1
Plastic Surgery (Integrated)	PGY1	2019	Change in Total % Filled	0.5999999999999943
Plastic Surgery (Integrated)	PGY1	2019	Change in U.S. Senior Match Rate %	-0.29999999999999716
Plastic Surgery (Integrated)	PGY1	2019	Change in Total Match Rate %	0.5999999999999943
Plastic Surgery (Integrated)	PGY1	2019	% Change in No. of Programs	1.3
Plastic Surgery (Integrated)	PGY1	2019	% Change in Positions Offered	2.4
Plastic Surgery (Integrated)	PGY1	2019	% Change in Unfilled Programs	-100
Plastic Surgery (Integrated)	PGY1	2019	% Change in U.S. Senior Applicants	1.6
Plastic Surgery (Integrated)	PGY1	2019	% Change in Total Applicants	2.2
Plastic Surgery (Integrated)	PGY1	2019	% Change in U.S. Senior Matches	1.3
Plastic Surgery (Integrated)	PGY1	2019	% Change in Total Matches	3
Plastic Surgery (Integrated)	PGY1	2019	% Change in U.S. Senior % Filled	-1.1
Plastic Surgery (Integrated)	PGY1	2019	% Change in Total % Filled	0.6
Plastic Surgery (Integrated)	PGY1	2019	% Change in U.S. Senior Ranked Positions	0.5
Plastic Surgery (Integrated)	PGY1	2019	% Change in Total Ranked Positions	0.3
Plastic Surgery (Integrated)	PGY1	2019	% Change in U.S. Senior Match Rate %	-0.4
Plastic Surgery (Integrated)	PGY1	2019	% Change in Total Match Rate %	0.8
Plastic Surgery (Integrated)	PGY1	2019	% Change in U.S. Senior Average Ranked Programs	-0.8
Plastic Surgery (Integrated)	PGY1	2019	% Change in Total Average Ranked Programs	-1.9
Plastic Surgery (Integrated)	PGY1	2019	% Predominance	100
Plastic Surgery (Integrated)	PGY1	2020	U.S. Senior % Filled	91.7
Plastic Surgery (Integrated)	PGY1	2020	Total % Filled	100
Plastic Surgery (Integrated)	PGY1	2020	U.S. Senior Match Rate %	69.9
Plastic Surgery (Integrated)	PGY1	2020	Total Match Rate %	61.9
Plastic Surgery (Integrated)	PGY1	2020	Change in U.S. Senior % Filled	-0.20000000000000284
Plastic Surgery (Integrated)	PGY1	2020	Change in Total % Filled	0
Plastic Surgery (Integrated)	PGY1	2020	Change in U.S. Senior Match Rate %	-14.099999999999994
Plastic Surgery (Integrated)	PGY1	2020	Change in Total Match Rate %	-11.600000000000001
Plastic Surgery (Integrated)	PGY1	2020	% Change in No. of Programs	7.7
Plastic Surgery (Integrated)	PGY1	2020	% Change in Positions Offered	4.7
Plastic Surgery (Integrated)	PGY1	2020	% Change in Unfilled Programs	NA
Plastic Surgery (Integrated)	PGY1	2020	% Change in U.S. Senior Applicants	25.5
Plastic Surgery (Integrated)	PGY1	2020	% Change in Total Applicants	24.4
Plastic Surgery (Integrated)	PGY1	2020	% Change in U.S. Senior Matches	4.4
Plastic Surgery (Integrated)	PGY1	2020	% Change in Total Matches	4.7
Plastic Surgery (Integrated)	PGY1	2020	% Change in U.S. Senior % Filled	-0.2
Plastic Surgery (Integrated)	PGY1	2020	% Change in Total % Filled	0
Plastic Surgery (Integrated)	PGY1	2020	% Change in U.S. Senior Ranked Positions	20.7
Plastic Surgery (Integrated)	PGY1	2020	% Change in Total Ranked Positions	20.2
Plastic Surgery (Integrated)	PGY1	2020	% Change in U.S. Senior Match Rate %	-16.8
Plastic Surgery (Integrated)	PGY1	2020	% Change in Total Match Rate %	-15.8
Plastic Surgery (Integrated)	PGY1	2020	% Change in U.S. Senior Average Ranked Programs	-4.1
Plastic Surgery (Integrated)	PGY1	2020	% Change in Total Average Ranked Programs	-2.8
Plastic Surgery (Integrated)	PGY1	2020	% Predominance	100
Plastic Surgery (Integrated)	PGY1	2021	U.S. Senior % Filled	89.3
Plastic Surgery (Integrated)	PGY1	2021	Total % Filled	100
Plastic Surgery (Integrated)	PGY1	2021	U.S. Senior Match Rate %	69.9
Plastic Surgery (Integrated)	PGY1	2021	Total Match Rate %	56.8
Plastic Surgery (Integrated)	PGY1	2021	Change in U.S. Senior % Filled	-2.4000000000000057
Plastic Surgery (Integrated)	PGY1	2021	Change in Total % Filled	0
Plastic Surgery (Integrated)	PGY1	2021	Change in U.S. Senior Match Rate %	0
Plastic Surgery (Integrated)	PGY1	2021	Change in Total Match Rate %	-5.100000000000001
Plastic Surgery (Integrated)	PGY1	2021	% Change in No. of Programs	1.2
Plastic Surgery (Integrated)	PGY1	2021	% Change in Positions Offered	3.9
Plastic Surgery (Integrated)	PGY1	2021	% Change in Unfilled Programs	NA
Plastic Surgery (Integrated)	PGY1	2021	% Change in U.S. Senior Applicants	1.3
Plastic Surgery (Integrated)	PGY1	2021	% Change in Total Applicants	13.1
Plastic Surgery (Integrated)	PGY1	2021	% Change in U.S. Senior Matches	1.2
Plastic Surgery (Integrated)	PGY1	2021	% Change in Total Matches	3.9
Plastic Surgery (Integrated)	PGY1	2021	% Change in U.S. Senior % Filled	-2.6
Plastic Surgery (Integrated)	PGY1	2021	% Change in Total % Filled	0
Plastic Surgery (Integrated)	PGY1	2021	% Change in U.S. Senior Ranked Positions	-2.7
Plastic Surgery (Integrated)	PGY1	2021	% Change in Total Ranked Positions	1.9
Plastic Surgery (Integrated)	PGY1	2021	% Change in U.S. Senior Match Rate %	0
Plastic Surgery (Integrated)	PGY1	2021	% Change in Total Match Rate %	-8.2
Plastic Surgery (Integrated)	PGY1	2021	% Change in U.S. Senior Average Ranked Programs	-3.4
Plastic Surgery (Integrated)	PGY1	2021	% Change in Total Average Ranked Programs	-9.7
Plastic Surgery (Integrated)	PGY1	2021	% Predominance	100
Plastic Surgery (Integrated)	PGY1	2022	U.S. Senior % Filled	89.2
Plastic Surgery (Integrated)	PGY1	2022	Total % Filled	100
Plastic Surgery (Integrated)	PGY1	2022	U.S. Senior Match Rate %	61.6
Plastic Surgery (Integrated)	PGY1	2022	Total Match Rate %	55.3
Plastic Surgery (Integrated)	PGY1	2022	Change in U.S. Senior % Filled	-0.09999999999999432
Plastic Surgery (Integrated)	PGY1	2022	Change in Total % Filled	0
Plastic Surgery (Integrated)	PGY1	2022	Change in U.S. Senior Match Rate %	-8.300000000000004
Plastic Surgery (Integrated)	PGY1	2022	Change in Total Match Rate %	-1.5
Plastic Surgery (Integrated)	PGY1	2022	% Change in No. of Programs	1.2
Plastic Surgery (Integrated)	PGY1	2022	% Change in Positions Offered	3.7
Plastic Surgery (Integrated)	PGY1	2022	% Change in Unfilled Programs	NA
Plastic Surgery (Integrated)	PGY1	2022	% Change in U.S. Senior Applicants	17.6
Plastic Surgery (Integrated)	PGY1	2022	% Change in Total Applicants	6.7
Plastic Surgery (Integrated)	PGY1	2022	% Change in U.S. Senior Matches	3.6
Plastic Surgery (Integrated)	PGY1	2022	% Change in Total Matches	3.7
Plastic Surgery (Integrated)	PGY1	2022	% Change in U.S. Senior % Filled	-0.1
Plastic Surgery (Integrated)	PGY1	2022	% Change in Total % Filled	0
Plastic Surgery (Integrated)	PGY1	2022	% Change in U.S. Senior Ranked Positions	7.5
Plastic Surgery (Integrated)	PGY1	2022	% Change in Total Ranked Positions	3
Plastic Surgery (Integrated)	PGY1	2022	% Change in U.S. Senior Match Rate %	-11.9
Plastic Surgery (Integrated)	PGY1	2022	% Change in Total Match Rate %	-2.6
Plastic Surgery (Integrated)	PGY1	2022	% Change in U.S. Senior Average Ranked Programs	-8.8
Plastic Surgery (Integrated)	PGY1	2022	% Change in Total Average Ranked Programs	-4.3
Plastic Surgery (Integrated)	PGY1	2022	% Predominance	100
Preventive Medicine	PGY1	2012	U.S. Senior % Filled	25
Preventive Medicine	PGY1	2012	Total % Filled	50
Preventive Medicine	PGY1	2012	U.S. Senior Match Rate %	50
Preventive Medicine	PGY1	2012	Total Match Rate %	12.5
Preventive Medicine	PGY1	2012	Change in U.S. Senior % Filled	NA
Preventive Medicine	PGY1	2012	Change in Total % Filled	NA
Preventive Medicine	PGY1	2012	Change in U.S. Senior Match Rate %	NA
Preventive Medicine	PGY1	2012	Change in Total Match Rate %	NA
Preventive Medicine	PGY1	2012	% Change in No. of Programs	NA
Preventive Medicine	PGY1	2012	% Change in Positions Offered	NA
Preventive Medicine	PGY1	2012	% Change in Unfilled Programs	NA
Preventive Medicine	PGY1	2012	% Change in U.S. Senior Applicants	NA
Preventive Medicine	PGY1	2012	% Change in Total Applicants	NA
Preventive Medicine	PGY1	2012	% Change in U.S. Senior Matches	NA
Preventive Medicine	PGY1	2012	% Change in Total Matches	NA
Preventive Medicine	PGY1	2012	% Change in U.S. Senior % Filled	NA
Preventive Medicine	PGY1	2012	% Change in Total % Filled	NA
Preventive Medicine	PGY1	2012	% Change in U.S. Senior Ranked Positions	NA
Preventive Medicine	PGY1	2012	% Change in Total Ranked Positions	NA
Preventive Medicine	PGY1	2012	% Change in U.S. Senior Match Rate %	NA
Preventive Medicine	PGY1	2012	% Change in Total Match Rate %	NA
Preventive Medicine	PGY1	2012	% Change in U.S. Senior Average Ranked Programs	NA
Preventive Medicine	PGY1	2012	% Change in Total Average Ranked Programs	NA
Preventive Medicine	PGY1	2012	% Predominance	80
Preventive Medicine	PGY1	2013	U.S. Senior % Filled	0
Preventive Medicine	PGY1	2013	Total % Filled	0
Preventive Medicine	PGY1	2013	U.S. Senior Match Rate %	NA
Preventive Medicine	PGY1	2013	Total Match Rate %	NA
Preventive Medicine	PGY1	2013	Change in U.S. Senior % Filled	-25
Preventive Medicine	PGY1	2013	Change in Total % Filled	-50
Preventive Medicine	PGY1	2013	Change in U.S. Senior Match Rate %	NA
Preventive Medicine	PGY1	2013	Change in Total Match Rate %	NA
Preventive Medicine	PGY1	2013	% Change in No. of Programs	-75
Preventive Medicine	PGY1	2013	% Change in Positions Offered	-50
Preventive Medicine	PGY1	2013	% Change in Unfilled Programs	-50
Preventive Medicine	PGY1	2013	% Change in U.S. Senior Applicants	-100
Preventive Medicine	PGY1	2013	% Change in Total Applicants	-100
Preventive Medicine	PGY1	2013	% Change in U.S. Senior Matches	-100
Preventive Medicine	PGY1	2013	% Change in Total Matches	-100
Preventive Medicine	PGY1	2013	% Change in U.S. Senior % Filled	-100
Preventive Medicine	PGY1	2013	% Change in Total % Filled	-100
Preventive Medicine	PGY1	2013	% Change in U.S. Senior Ranked Positions	-100
Preventive Medicine	PGY1	2013	% Change in Total Ranked Positions	-100
Preventive Medicine	PGY1	2013	% Change in U.S. Senior Match Rate %	NA
Preventive Medicine	PGY1	2013	% Change in Total Match Rate %	NA
Preventive Medicine	PGY1	2013	% Change in U.S. Senior Average Ranked Programs	NA
Preventive Medicine	PGY1	2013	% Change in Total Average Ranked Programs	NA
Preventive Medicine	PGY1	2013	% Predominance	60
Preventive Medicine	PGY1	2016	U.S. Senior % Filled	0
Preventive Medicine	PGY1	2016	Total % Filled	100
Preventive Medicine	PGY1	2016	U.S. Senior Match Rate %	0
Preventive Medicine	PGY1	2016	Total Match Rate %	3.6
Preventive Medicine	PGY1	2016	Change in U.S. Senior % Filled	0
Preventive Medicine	PGY1	2016	Change in Total % Filled	100
Preventive Medicine	PGY1	2016	Change in U.S. Senior Match Rate %	NA
Preventive Medicine	PGY1	2016	Change in Total Match Rate %	NA
Preventive Medicine	PGY1	2016	% Change in No. of Programs	0
Preventive Medicine	PGY1	2016	% Change in Positions Offered	-50
Preventive Medicine	PGY1	2016	% Change in Unfilled Programs	-100
Preventive Medicine	PGY1	2016	% Change in U.S. Senior Applicants	Inf
Preventive Medicine	PGY1	2016	% Change in Total Applicants	Inf
Preventive Medicine	PGY1	2016	% Change in U.S. Senior Matches	NA
Preventive Medicine	PGY1	2016	% Change in Total Matches	Inf
Preventive Medicine	PGY1	2016	% Change in U.S. Senior % Filled	NA
Preventive Medicine	PGY1	2016	% Change in Total % Filled	Inf
Preventive Medicine	PGY1	2016	% Change in U.S. Senior Ranked Positions	Inf
Preventive Medicine	PGY1	2016	% Change in Total Ranked Positions	Inf
Preventive Medicine	PGY1	2016	% Change in U.S. Senior Match Rate %	NA
Preventive Medicine	PGY1	2016	% Change in Total Match Rate %	NA
Preventive Medicine	PGY1	2016	% Change in U.S. Senior Average Ranked Programs	NA
Preventive Medicine	PGY1	2016	% Change in Total Average Ranked Programs	NA
Preventive Medicine	PGY1	2016	% Predominance	66.7
Preventive Medicine	PGY1	2017	U.S. Senior % Filled	0
Preventive Medicine	PGY1	2017	Total % Filled	100
Preventive Medicine	PGY1	2017	U.S. Senior Match Rate %	NA
Preventive Medicine	PGY1	2017	Total Match Rate %	4.5
Preventive Medicine	PGY1	2017	Change in U.S. Senior % Filled	0
Preventive Medicine	PGY1	2017	Change in Total % Filled	0
Preventive Medicine	PGY1	2017	Change in U.S. Senior Match Rate %	NA
Preventive Medicine	PGY1	2017	Change in Total Match Rate %	0.8999999999999999
Preventive Medicine	PGY1	2017	% Change in No. of Programs	0
Preventive Medicine	PGY1	2017	% Change in Positions Offered	0
Preventive Medicine	PGY1	2017	% Change in Unfilled Programs	NA
Preventive Medicine	PGY1	2017	% Change in U.S. Senior Applicants	-100
Preventive Medicine	PGY1	2017	% Change in Total Applicants	-21.4
Preventive Medicine	PGY1	2017	% Change in U.S. Senior Matches	NA
Preventive Medicine	PGY1	2017	% Change in Total Matches	0
Preventive Medicine	PGY1	2017	% Change in U.S. Senior % Filled	NA
Preventive Medicine	PGY1	2017	% Change in Total % Filled	0
Preventive Medicine	PGY1	2017	% Change in U.S. Senior Ranked Positions	-100
Preventive Medicine	PGY1	2017	% Change in Total Ranked Positions	-21.4
Preventive Medicine	PGY1	2017	% Change in U.S. Senior Match Rate %	NA
Preventive Medicine	PGY1	2017	% Change in Total Match Rate %	25
Preventive Medicine	PGY1	2017	% Change in U.S. Senior Average Ranked Programs	NA
Preventive Medicine	PGY1	2017	% Change in Total Average Ranked Programs	0
Preventive Medicine	PGY1	2017	% Predominance	100
Preventive Medicine	PGY1	2018	U.S. Senior % Filled	0
Preventive Medicine	PGY1	2018	Total % Filled	100
Preventive Medicine	PGY1	2018	U.S. Senior Match Rate %	0
Preventive Medicine	PGY1	2018	Total Match Rate %	7.7
Preventive Medicine	PGY1	2018	Change in U.S. Senior % Filled	0
Preventive Medicine	PGY1	2018	Change in Total % Filled	0
Preventive Medicine	PGY1	2018	Change in U.S. Senior Match Rate %	NA
Preventive Medicine	PGY1	2018	Change in Total Match Rate %	3.2
Preventive Medicine	PGY1	2018	% Change in No. of Programs	0
Preventive Medicine	PGY1	2018	% Change in Positions Offered	0
Preventive Medicine	PGY1	2018	% Change in Unfilled Programs	NA
Preventive Medicine	PGY1	2018	% Change in U.S. Senior Applicants	Inf
